code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
000929.XSHE,2025-03-07,2025-04-01,6800,6.460000,6.710000,1700.000000,0.038700,25
300929.XSHE,2025-02-06,2025-04-01,17000,8.880000,8.410000,-7990.000000,-0.052928,54
300929.XSHE,2025-02-11,2025-04-01,21600,9.200000,8.410000,-17064.000000,-0.085870,49
300929.XSHE,2025-02-14,2025-04-01,23200,8.920000,8.410000,-11832.000000,-0.057175,46
300929.XSHE,2025-02-19,2025-04-01,25100,8.930000,8.410000,-13052.000000,-0.058231,41
300929.XSHE,2025-02-24,2025-04-01,23300,9.050000,8.410000,-14912.000000,-0.070718,36
300929.XSHE,2025-02-27,2025-04-01,1400,9.180000,8.410000,-1078.000000,-0.083878,33
300929.XSHE,2025-03-04,2025-04-01,1800,8.880000,8.410000,-846.000000,-0.052928,28
300929.XSHE,2025-03-12,2025-04-01,2700,9.340000,8.410000,-2511.000000,-0.099572,20
300929.XSHE,2025-03-20,2025-04-01,1900,9.490000,8.410000,-2052.000000,-0.113804,12
300929.XSHE,2025-03-28,2025-04-01,2500,8.770000,8.410000,-900.000000,-0.041049,4
002856.XSHE,2025-02-11,2025-04-01,12300,9.450000,8.520000,-11439.000000,-0.098413,49
002856.XSHE,2025-02-14,2025-04-01,23300,8.930000,8.520000,-9553.000000,-0.045913,46
002856.XSHE,2025-02-19,2025-04-01,23600,9.050000,8.520000,-12508.000000,-0.058564,41
002856.XSHE,2025-02-24,2025-04-01,24700,9.000000,8.520000,-11856.000000,-0.053333,36
002856.XSHE,2025-02-27,2025-04-01,26500,8.990000,8.520000,-12455.000000,-0.052280,33
002856.XSHE,2025-03-04,2025-04-01,200,8.810000,8.520000,-58.000000,-0.032917,28
002856.XSHE,2025-03-12,2025-04-01,2300,9.290000,8.520000,-1771.000000,-0.082885,20
002856.XSHE,2025-03-20,2025-04-01,3000,9.440000,8.520000,-2760.000000,-0.097458,12
002856.XSHE,2025-03-27,2025-04-01,600,8.870000,8.520000,-210.000000,-0.039459,5
600768.XSHG,2025-02-11,2025-04-01,14900,9.480000,9.080000,-5960.000000,-0.042194,49
600768.XSHG,2025-02-14,2025-04-01,21900,9.250000,9.080000,-3723.000000,-0.018378,46
600768.XSHG,2025-02-19,2025-04-01,24100,9.190000,9.080000,-2651.000000,-0.011970,41
600768.XSHG,2025-02-24,2025-04-01,20100,9.570000,9.080000,-9849.000000,-0.051202,36
600768.XSHG,2025-02-27,2025-04-01,25200,9.540000,9.080000,-11592.000000,-0.048218,33
600768.XSHG,2025-03-12,2025-04-01,4000,9.750000,9.080000,-2680.000000,-0.068718,20
600768.XSHG,2025-03-20,2025-04-01,600,9.920000,9.080000,-504.000000,-0.084677,12
600768.XSHG,2025-03-28,2025-04-01,900,9.460000,9.080000,-342.000000,-0.040169,4
600753.XSHG,2025-03-04,2025-04-01,38200,5.180000,5.200000,764.000000,0.003861,28
600753.XSHG,2025-03-07,2025-04-01,31900,5.520000,5.200000,-10208.000000,-0.057971,25
600753.XSHG,2025-03-12,2025-04-01,35900,5.800000,5.200000,-21540.000000,-0.103448,20
600753.XSHG,2025-03-20,2025-04-01,1100,5.760000,5.200000,-616.000000,-0.097222,12
600753.XSHG,2025-03-25,2025-04-01,3500,5.240000,5.200000,-140.000000,-0.007634,7
300736.XSHE,2025-02-27,2025-04-01,14300,10.260000,8.590000,-23881.000000,-0.162768,33
300736.XSHE,2025-03-04,2025-04-01,29000,9.680000,8.590000,-31610.000000,-0.112603,28
300736.XSHE,2025-03-07,2025-04-01,20800,9.910000,8.590000,-27456.000000,-0.133199,25
300736.XSHE,2025-03-12,2025-04-01,26100,9.740000,8.590000,-30015.000000,-0.118070,20
300736.XSHE,2025-03-17,2025-04-01,23000,9.770000,8.590000,-27140.000000,-0.120778,15
300736.XSHE,2025-03-25,2025-04-01,100,8.790000,8.590000,-20.000000,-0.022753,7
300736.XSHE,2025-03-28,2025-04-01,5300,8.910000,8.590000,-1696.000000,-0.035915,4
600243.XSHG,2025-03-12,2025-04-01,73700,2.990000,2.610000,-28006.000000,-0.127090,20
600243.XSHG,2025-03-17,2025-04-01,75200,2.980000,2.610000,-27824.000000,-0.124161,15
600243.XSHG,2025-03-28,2025-04-01,75200,2.830000,2.610000,-16544.000000,-0.077739,4
600421.XSHG,2025-03-20,2025-04-01,53900,6.530000,6.700000,9163.000000,0.026034,12
600421.XSHG,2025-03-25,2025-04-01,100,7.140000,6.700000,-44.000000,-0.061625,7
600421.XSHG,2025-03-25,2025-04-01,1400,7.370000,6.700000,-938.000000,-0.090909,7
300665.XSHE,2025-03-28,2025-04-01,60800,6.760000,6.490000,-16416.000000,-0.039941,4
511880.XSHG,2025-04-01,2025-05-06,91300,100.383000,100.486000,9403.900000,0.001026,35
605081.XSHG,2025-02-11,2025-05-07,5400,9.750000,11.360000,8694.000000,0.165128,85
605081.XSHG,2025-02-14,2025-05-07,20800,9.610000,11.360000,36400.000000,0.182102,82
605081.XSHG,2025-02-19,2025-05-07,22700,9.700000,11.360000,37682.000000,0.171134,77
605081.XSHG,2025-02-24,2025-05-07,18200,10.140000,11.360000,22204.000000,0.120316,72
605081.XSHG,2025-02-27,2025-05-07,3400,10.080000,11.360000,4352.000000,0.126984,69
605081.XSHG,2025-03-04,2025-05-07,2200,9.690000,11.360000,3674.000000,0.172343,64
605081.XSHG,2025-03-07,2025-05-07,1200,9.670000,11.360000,2028.000000,0.174767,61
605081.XSHG,2025-03-12,2025-05-07,100,10.300000,11.360000,106.000000,0.102913,56
605081.XSHG,2025-03-20,2025-05-07,100,10.690000,11.360000,67.000000,0.062675,48
605081.XSHG,2025-03-28,2025-05-07,6100,10.540000,11.360000,5002.000000,0.077799,40
603616.XSHG,2025-05-07,2025-05-12,1900,3.650000,3.800000,285.000000,0.041096,5
300405.XSHE,2025-05-07,2025-05-15,1300,5.060000,5.220000,208.000000,0.031621,8
603616.XSHG,2025-05-07,2025-05-20,2000,3.650000,3.960000,620.000000,0.084932,13
603616.XSHG,2025-05-07,2025-05-23,2200,3.650000,4.000000,770.000000,0.095890,16
300929.XSHE,2025-05-07,2025-05-28,700,9.480000,9.800000,224.000000,0.033755,21
301372.XSHE,2025-05-07,2025-05-28,600,20.150000,21.000000,510.000000,0.042184,21
300948.XSHE,2025-05-07,2025-05-28,1100,9.940000,10.190000,275.000000,0.025151,21
603616.XSHG,2025-05-07,2025-05-28,49100,3.650000,3.990000,16694.000000,0.093151,21
603616.XSHG,2025-05-15,2025-05-28,900,3.800000,3.990000,171.000000,0.050000,13
300635.XSHE,2025-05-07,2025-05-28,100,10.200000,10.510000,31.000000,0.030392,21
300405.XSHE,2025-05-07,2025-05-28,400,5.060000,5.220000,64.000000,0.031621,21
300929.XSHE,2025-05-07,2025-06-03,1400,9.480000,9.900000,588.000000,0.044304,27
301372.XSHE,2025-05-07,2025-06-03,9400,20.150000,22.000000,17390.000000,0.091811,27
301372.XSHE,2025-05-12,2025-06-03,2300,20.390000,22.000000,3703.000000,0.078960,22
603616.XSHG,2025-05-15,2025-06-03,1000,3.800000,4.050000,250.000000,0.065789,19
300736.XSHE,2025-05-07,2025-06-06,2400,9.680000,10.210000,1272.000000,0.054752,30
603616.XSHG,2025-05-15,2025-06-06,50500,3.800000,4.090000,14645.000000,0.076316,22
600768.XSHG,2025-05-07,2025-06-06,1100,10.600000,10.730000,143.000000,0.012264,30
300665.XSHE,2025-05-07,2025-06-06,400,7.630000,7.580000,-20.000000,-0.006553,30
300649.XSHE,2025-06-03,2025-06-06,100,11.550000,11.990000,44.000000,0.038095,3
301372.XSHE,2025-05-12,2025-06-11,900,20.390000,23.180000,2511.000000,0.136832,30
300405.XSHE,2025-05-07,2025-06-11,2400,5.060000,5.380000,768.000000,0.063241,35
002193.XSHE,2025-05-07,2025-06-11,1200,5.500000,5.900000,480.000000,0.072727,35
603729.XSHG,2025-05-12,2025-06-11,700,15.600000,16.900000,910.000000,0.083333,30
300649.XSHE,2025-06-03,2025-06-11,400,11.550000,12.570000,408.000000,0.088312,8
300736.XSHE,2025-05-07,2025-06-16,200,9.680000,10.100000,84.000000,0.043388,40
300929.XSHE,2025-05-07,2025-06-16,300,9.480000,10.090000,183.000000,0.064346,40
300948.XSHE,2025-05-07,2025-06-16,1200,9.940000,10.300000,432.000000,0.036217,40
600768.XSHG,2025-05-07,2025-06-16,1900,10.600000,10.870000,513.000000,0.025472,40
300635.XSHE,2025-05-07,2025-06-16,19600,10.200000,10.900000,13720.000000,0.068627,40
300635.XSHE,2025-05-12,2025-06-16,2000,10.050000,10.900000,1700.000000,0.084577,35
301372.XSHE,2025-05-12,2025-06-19,6600,20.390000,22.480000,13794.000000,0.102501,38
301372.XSHE,2025-05-15,2025-06-19,3200,20.290000,22.480000,7008.000000,0.107935,35
300635.XSHE,2025-05-12,2025-06-19,18500,10.050000,11.240000,22015.000000,0.118408,38
300635.XSHE,2025-05-15,2025-06-19,2400,9.880000,11.240000,3264.000000,0.137652,35
300665.XSHE,2025-05-07,2025-06-19,700,7.630000,7.580000,-35.000000,-0.006553,43
300649.XSHE,2025-06-03,2025-06-19,2100,11.550000,13.680000,4473.000000,0.184416,16
300736.XSHE,2025-05-07,2025-06-24,1800,9.680000,10.300000,1116.000000,0.064050,48
600768.XSHG,2025-05-07,2025-06-24,300,10.600000,10.760000,48.000000,0.015094,48
300405.XSHE,2025-05-07,2025-06-24,4300,5.060000,5.270000,903.000000,0.041502,48
002193.XSHE,2025-05-07,2025-06-24,2600,5.500000,5.670000,442.000000,0.030909,48
300665.XSHE,2025-05-07,2025-06-24,200,7.630000,7.600000,-6.000000,-0.003932,48
300649.XSHE,2025-06-03,2025-06-24,15000,11.550000,12.830000,19200.000000,0.110823,21
300649.XSHE,2025-06-16,2025-06-24,400,11.980000,12.830000,340.000000,0.070952,8
600847.XSHG,2025-06-19,2025-06-24,100,9.880000,9.990000,11.000000,0.011134,5
300635.XSHE,2025-05-15,2025-06-26,18300,9.880000,12.310000,44469.000000,0.245951,42
300635.XSHE,2025-05-20,2025-06-26,2400,10.250000,12.310000,4944.000000,0.200976,37
300405.XSHE,2025-05-07,2025-06-27,1200,5.060000,5.530000,564.000000,0.092885,51
002193.XSHE,2025-05-07,2025-06-27,2000,5.500000,5.980000,960.000000,0.087273,51
600847.XSHG,2025-06-19,2025-06-27,100,9.880000,10.510000,63.000000,0.063765,8
300635.XSHE,2025-05-20,2025-06-27,16800,10.250000,12.680000,40824.000000,0.237073,38
300635.XSHE,2025-05-23,2025-06-27,1200,10.380000,12.680000,2760.000000,0.221580,35
300635.XSHE,2025-05-23,2025-07-02,16400,10.380000,11.880000,24600.000000,0.144509,40
300635.XSHE,2025-06-03,2025-07-02,800,10.380000,11.880000,1200.000000,0.144509,29
300635.XSHE,2025-06-11,2025-07-02,300,10.870000,11.880000,303.000000,0.092916,21
300405.XSHE,2025-05-07,2025-07-02,30200,5.060000,6.130000,32314.000000,0.211462,56
300405.XSHE,2025-05-12,2025-07-02,15700,5.160000,6.130000,15229.000000,0.187984,51
300665.XSHE,2025-05-07,2025-07-02,25100,7.630000,9.870000,56224.000000,0.293578,56
300665.XSHE,2025-05-12,2025-07-02,20400,7.590000,9.870000,46512.000000,0.300395,51
600847.XSHG,2025-06-19,2025-07-04,2700,9.880000,12.500000,7074.000000,0.265182,15
300736.XSHE,2025-05-07,2025-07-07,1500,9.680000,10.550000,1305.000000,0.089876,61
300929.XSHE,2025-05-07,2025-07-07,3000,9.480000,10.510000,3090.000000,0.108650,61
301372.XSHE,2025-05-15,2025-07-07,1000,20.290000,22.660000,2370.000000,0.116806,53
300948.XSHE,2025-05-07,2025-07-07,1400,9.940000,10.750000,1134.000000,0.081489,61
600768.XSHG,2025-05-07,2025-07-07,2700,10.600000,11.340000,1998.000000,0.069811,61
002193.XSHE,2025-05-07,2025-07-07,900,5.500000,5.990000,441.000000,0.089091,61
300665.XSHE,2025-05-12,2025-07-07,6400,7.590000,9.000000,9024.000000,0.185771,56
300665.XSHE,2025-05-15,2025-07-07,11500,7.180000,9.000000,20930.000000,0.253482,53
603729.XSHG,2025-05-12,2025-07-07,1800,15.600000,16.880000,2304.000000,0.082051,56
300948.XSHE,2025-05-07,2025-07-10,2200,9.940000,11.290000,2970.000000,0.135815,64
600768.XSHG,2025-05-07,2025-07-10,1200,10.600000,11.800000,1440.000000,0.113208,64
300405.XSHE,2025-05-12,2025-07-10,1800,5.160000,5.790000,1134.000000,0.122093,59
300665.XSHE,2025-05-15,2025-07-10,19200,7.180000,8.950000,33984.000000,0.246518,56
300665.XSHE,2025-05-20,2025-07-10,4200,7.690000,8.950000,5292.000000,0.163849,51
600847.XSHG,2025-06-19,2025-07-10,18300,9.880000,11.070000,21777.000000,0.120445,21
600847.XSHG,2025-07-07,2025-07-10,1800,11.220000,11.070000,-270.000000,-0.013369,3
001211.XSHE,2025-07-07,2025-07-10,500,22.290000,23.610000,660.000000,0.059219,3
300929.XSHE,2025-05-07,2025-07-15,600,9.480000,10.840000,816.000000,0.143460,69
301372.XSHE,2025-05-15,2025-07-15,100,20.290000,23.860000,357.000000,0.175949,61
600768.XSHG,2025-05-07,2025-07-15,1300,10.600000,11.990000,1807.000000,0.131132,69
300405.XSHE,2025-05-12,2025-07-15,21000,5.160000,5.900000,15540.000000,0.143411,64
300405.XSHE,2025-05-20,2025-07-15,21000,5.280000,5.900000,13020.000000,0.117424,56
300665.XSHE,2025-05-20,2025-07-15,18600,7.690000,9.260000,29202.000000,0.204161,56
300665.XSHE,2025-05-23,2025-07-15,8100,7.430000,9.260000,14823.000000,0.246299,53
000890.XSHE,2025-07-15,2025-07-17,4100,3.930000,4.220000,1189.000000,0.073791,2
300736.XSHE,2025-05-07,2025-07-18,400,9.680000,10.780000,440.000000,0.113636,72
002193.XSHE,2025-05-07,2025-07-18,700,5.500000,6.200000,490.000000,0.127273,72
300665.XSHE,2025-05-23,2025-07-18,21700,7.430000,9.170000,37758.000000,0.234186,56
300665.XSHE,2025-05-28,2025-07-18,900,7.460000,9.170000,1539.000000,0.229223,51
300665.XSHE,2025-06-03,2025-07-18,1400,7.360000,9.170000,2534.000000,0.245924,45
300665.XSHE,2025-06-11,2025-07-18,1200,7.690000,9.170000,1776.000000,0.192458,37
603729.XSHG,2025-05-12,2025-07-18,400,15.600000,17.120000,608.000000,0.097436,67
002719.XSHE,2025-06-16,2025-07-18,4300,8.670000,9.430000,3268.000000,0.087659,32
600671.XSHG,2025-07-07,2025-07-18,800,13.520000,14.050000,424.000000,0.039201,11
300948.XSHE,2025-05-07,2025-07-23,3600,9.940000,11.790000,6660.000000,0.186117,77
600768.XSHG,2025-05-07,2025-07-23,900,10.600000,12.500000,1710.000000,0.179245,77
300405.XSHE,2025-05-20,2025-07-23,18600,5.280000,7.240000,36456.000000,0.371212,64
300405.XSHE,2025-05-23,2025-07-23,1900,5.150000,7.240000,3971.000000,0.405825,61
600671.XSHG,2025-07-07,2025-07-23,15200,13.520000,13.960000,6688.000000,0.032544,16
300736.XSHE,2025-05-07,2025-07-28,3700,9.680000,11.350000,6179.000000,0.172521,82
300929.XSHE,2025-05-07,2025-07-28,2300,9.480000,11.230000,4025.000000,0.184599,82
600768.XSHG,2025-05-07,2025-07-28,9600,10.600000,12.910000,22176.000000,0.217925,82
600768.XSHG,2025-05-12,2025-07-28,11500,10.690000,12.910000,25530.000000,0.207671,77
300405.XSHE,2025-05-23,2025-07-28,27400,5.150000,6.700000,42470.000000,0.300971,66
002193.XSHE,2025-05-07,2025-07-28,1300,5.500000,6.420000,1196.000000,0.167273,82
002719.XSHE,2025-06-16,2025-07-28,800,8.670000,9.490000,656.000000,0.094579,42
001211.XSHE,2025-07-07,2025-07-28,100,22.290000,23.490000,120.000000,0.053836,21
600671.XSHG,2025-07-07,2025-07-28,300,13.520000,14.220000,210.000000,0.051775,21
603709.XSHG,2025-07-23,2025-07-28,200,13.470000,13.780000,62.000000,0.023014,5
301372.XSHE,2025-05-15,2025-07-30,5500,20.290000,30.020000,53515.000000,0.479547,76
301372.XSHE,2025-05-20,2025-07-30,4100,20.600000,30.020000,38622.000000,0.457282,71
301372.XSHE,2025-05-20,2025-07-31,6100,20.600000,28.290000,46909.000000,0.373301,72
301372.XSHE,2025-05-23,2025-07-31,100,20.460000,28.290000,783.000000,0.382698,69
300405.XSHE,2025-05-23,2025-07-31,11700,5.150000,6.370000,14274.000000,0.236893,69
300405.XSHE,2025-06-03,2025-07-31,3000,5.100000,6.370000,3810.000000,0.249020,58
300405.XSHE,2025-06-06,2025-07-31,19200,5.190000,6.370000,22656.000000,0.227360,55
600671.XSHG,2025-07-07,2025-07-31,200,13.520000,14.150000,126.000000,0.046598,24
600671.XSHG,2025-07-10,2025-07-31,16600,13.540000,14.150000,10126.000000,0.045052,21
600671.XSHG,2025-07-10,2025-08-04,1100,13.540000,15.530000,2189.000000,0.146972,25
600671.XSHG,2025-07-15,2025-08-04,400,13.780000,15.530000,700.000000,0.126996,20
300736.XSHE,2025-05-07,2025-08-05,1000,9.680000,11.750000,2070.000000,0.213843,90
300929.XSHE,2025-05-07,2025-08-05,2100,9.480000,11.580000,4410.000000,0.221519,90
301372.XSHE,2025-05-23,2025-08-05,7800,20.460000,27.800000,57252.000000,0.358749,74
300948.XSHE,2025-05-07,2025-08-05,2000,9.940000,11.840000,3800.000000,0.191147,90
600768.XSHG,2025-05-12,2025-08-05,200,10.690000,12.740000,410.000000,0.191768,85
600671.XSHG,2025-07-15,2025-08-05,16000,13.780000,15.490000,27360.000000,0.124093,21
000890.XSHE,2025-07-15,2025-08-07,13300,3.930000,4.360000,5719.000000,0.109415,23
300736.XSHE,2025-05-07,2025-08-08,500,9.680000,11.960000,1140.000000,0.235537,93
301372.XSHE,2025-05-23,2025-08-08,1800,20.460000,26.880000,11556.000000,0.313783,77
301372.XSHE,2025-06-06,2025-08-08,800,22.060000,26.880000,3856.000000,0.218495,63
301372.XSHE,2025-06-16,2025-08-08,200,22.100000,26.880000,956.000000,0.216290,53
301372.XSHE,2025-06-16,2025-08-08,600,22.100000,26.880000,2868.000000,0.216290,53
301372.XSHE,2025-06-24,2025-08-08,500,21.910000,26.880000,2485.000000,0.226837,45
301372.XSHE,2025-06-24,2025-08-08,800,21.910000,26.880000,3976.000000,0.226837,45
301372.XSHE,2025-06-27,2025-08-08,3400,22.500000,26.880000,14892.000000,0.194667,42
600768.XSHG,2025-05-12,2025-08-08,200,10.690000,12.940000,450.000000,0.210477,88
300405.XSHE,2025-06-06,2025-08-08,22600,5.190000,6.520000,30058.000000,0.256262,63
300405.XSHE,2025-06-16,2025-08-08,3000,5.180000,6.520000,4020.000000,0.258687,53
300405.XSHE,2025-06-19,2025-08-08,1700,5.150000,6.520000,2329.000000,0.266019,50
300405.XSHE,2025-07-07,2025-08-08,9300,5.570000,6.520000,8835.000000,0.170557,32
300405.XSHE,2025-07-18,2025-08-08,2100,5.800000,6.520000,1512.000000,0.124138,21
300405.XSHE,2025-08-05,2025-08-08,400,6.410000,6.520000,44.000000,0.017161,3
002719.XSHE,2025-06-16,2025-08-08,1900,8.670000,9.800000,2147.000000,0.130334,53
000890.XSHE,2025-07-15,2025-08-08,500,3.930000,4.380000,225.000000,0.114504,24
603709.XSHG,2025-07-23,2025-08-08,600,13.470000,14.490000,612.000000,0.075724,16
300736.XSHE,2025-05-07,2025-08-13,1400,9.680000,12.360000,3752.000000,0.276860,98
300929.XSHE,2025-05-07,2025-08-13,1700,9.480000,12.100000,4454.000000,0.276371,98
301372.XSHE,2025-06-27,2025-08-13,6200,22.500000,27.600000,31620.000000,0.226667,47
301372.XSHE,2025-07-02,2025-08-13,1900,22.880000,27.600000,8968.000000,0.206294,42
301372.XSHE,2025-07-10,2025-08-13,1500,23.730000,27.600000,5805.000000,0.163085,34
300948.XSHE,2025-05-07,2025-08-13,100,9.940000,12.050000,211.000000,0.212274,98
002719.XSHE,2025-06-16,2025-08-13,1600,8.670000,10.120000,2320.000000,0.167243,58
001211.XSHE,2025-07-07,2025-08-13,10800,22.290000,25.240000,31860.000000,0.132346,37
603709.XSHG,2025-07-23,2025-08-13,17100,13.470000,15.560000,35739.000000,0.155160,21
603709.XSHG,2025-07-31,2025-08-13,500,13.530000,15.560000,1015.000000,0.150037,13
301372.XSHE,2025-07-10,2025-08-18,7500,23.730000,26.940000,24075.000000,0.135272,39
301372.XSHE,2025-07-18,2025-08-18,400,23.500000,26.940000,1376.000000,0.146383,31
301372.XSHE,2025-07-18,2025-08-18,300,23.500000,26.940000,1032.000000,0.146383,31
301372.XSHE,2025-07-23,2025-08-18,300,24.210000,26.940000,819.000000,0.112763,26
301372.XSHE,2025-07-28,2025-08-18,900,23.940000,26.940000,2700.000000,0.125313,21
603729.XSHG,2025-05-12,2025-08-18,1200,15.600000,17.560000,2352.000000,0.125641,98
001211.XSHE,2025-07-07,2025-08-18,8800,22.290000,24.290000,17600.000000,0.089726,42
001211.XSHE,2025-07-15,2025-08-18,200,23.290000,24.290000,200.000000,0.042937,34
001211.XSHE,2025-07-18,2025-08-18,1400,23.090000,24.290000,1680.000000,0.051971,31
000890.XSHE,2025-07-15,2025-08-18,41300,3.930000,4.270000,14042.000000,0.086514,34
000890.XSHE,2025-07-18,2025-08-18,3700,3.960000,4.270000,1147.000000,0.078283,31
000890.XSHE,2025-07-23,2025-08-18,700,4.050000,4.270000,154.000000,0.054321,26
000890.XSHE,2025-07-28,2025-08-18,14800,4.050000,4.270000,3256.000000,0.054321,21
300163.XSHE,2025-07-28,2025-08-18,3900,3.290000,3.280000,-39.000000,-0.003040,21
300736.XSHE,2025-05-07,2025-08-21,2800,9.680000,12.800000,8736.000000,0.322314,106
300948.XSHE,2025-05-07,2025-08-21,1800,9.940000,12.340000,4320.000000,0.241449,106
002193.XSHE,2025-05-07,2025-08-21,700,5.500000,6.390000,623.000000,0.161818,106
001211.XSHE,2025-07-18,2025-08-21,8900,23.090000,25.230000,19046.000000,0.092681,34
001211.XSHE,2025-07-23,2025-08-21,1000,23.170000,25.230000,2060.000000,0.088908,29
001211.XSHE,2025-07-31,2025-08-21,200,23.880000,25.230000,270.000000,0.056533,21
000890.XSHE,2025-07-28,2025-08-21,45700,4.050000,4.330000,12796.000000,0.069136,24
000890.XSHE,2025-07-31,2025-08-21,10400,3.970000,4.330000,3744.000000,0.090680,21
300854.XSHE,2025-08-05,2025-08-21,4400,16.790000,18.990000,9680.000000,0.131030,16
600768.XSHG,2025-05-12,2025-08-26,300,10.690000,12.900000,663.000000,0.206735,106
002719.XSHE,2025-06-16,2025-08-26,2000,8.670000,10.070000,2800.000000,0.161476,71
300163.XSHE,2025-07-28,2025-08-26,2000,3.290000,3.430000,280.000000,0.042553,29
300854.XSHE,2025-08-05,2025-08-26,10100,16.790000,20.390000,36360.000000,0.214413,21
300854.XSHE,2025-08-08,2025-08-26,6800,17.450000,20.390000,19992.000000,0.168481,18
300736.XSHE,2025-05-07,2025-08-29,5100,9.680000,12.740000,15606.000000,0.316116,114
300736.XSHE,2025-05-12,2025-08-29,100,9.670000,12.740000,307.000000,0.317477,109
002719.XSHE,2025-06-16,2025-08-29,13500,8.670000,9.590000,12420.000000,0.106113,74
002719.XSHE,2025-06-19,2025-08-29,10700,8.710000,9.590000,9416.000000,0.101033,71
001211.XSHE,2025-07-31,2025-08-29,9900,23.880000,25.000000,11088.000000,0.046901,29
001211.XSHE,2025-08-08,2025-08-29,500,24.350000,25.000000,325.000000,0.026694,21
001211.XSHE,2025-08-26,2025-08-29,100,24.730000,25.000000,27.000000,0.010918,3
300163.XSHE,2025-07-28,2025-08-29,34400,3.290000,3.650000,12384.000000,0.109422,32
300854.XSHE,2025-08-08,2025-08-29,7700,17.450000,20.130000,20636.000000,0.153582,21
300854.XSHE,2025-08-13,2025-08-29,5600,17.420000,20.130000,15176.000000,0.155568,16
600768.XSHG,2025-05-12,2025-09-03,1100,10.690000,12.420000,1903.000000,0.161833,114
002193.XSHE,2025-05-07,2025-09-03,2100,5.500000,5.910000,861.000000,0.074545,119
603729.XSHG,2025-05-12,2025-09-03,600,15.600000,17.180000,948.000000,0.101282,114
000890.XSHE,2025-07-31,2025-09-03,3100,3.970000,4.060000,279.000000,0.022670,34
300163.XSHE,2025-07-28,2025-09-03,32900,3.290000,3.510000,7238.000000,0.066869,37
300163.XSHE,2025-07-31,2025-09-03,24500,3.360000,3.510000,3675.000000,0.044643,34
300854.XSHE,2025-08-13,2025-09-03,10000,17.420000,20.820000,34000.000000,0.195178,21
300854.XSHE,2025-08-18,2025-09-03,2900,16.680000,20.820000,12006.000000,0.248201,16
600847.XSHG,2025-08-13,2025-09-03,21700,11.830000,10.900000,-20181.000000,-0.078614,21
