code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
600847.XSHG,2025-08-29,2025-09-19,4700,10.720000,11.490000,3619.000000,0.071828,21
300594.XSHE,2025-08-29,2025-09-19,100,17.630000,17.950000,32.000000,0.018151,21
300736.XSHE,2025-05-20,2025-09-24,3100,9.880000,13.230000,10385.000000,0.339069,127
300736.XSHE,2025-05-23,2025-09-24,200,9.700000,13.230000,706.000000,0.363918,124
600768.XSHG,2025-05-12,2025-09-24,200,10.690000,11.770000,216.000000,0.101029,135
600455.XSHG,2025-08-21,2025-09-24,100,28.200000,25.850000,-235.000000,-0.083333,34
300594.XSHE,2025-08-29,2025-09-24,300,17.630000,17.560000,-21.000000,-0.003971,26
300736.XSHE,2025-05-23,2025-10-10,3500,9.700000,13.330000,12705.000000,0.374227,140
300948.XSHE,2025-05-07,2025-10-10,1800,9.940000,22.740000,23040.000000,1.287726,156
300948.XSHE,2025-05-12,2025-10-10,4200,10.080000,22.740000,53172.000000,1.255952,151
300948.XSHE,2025-05-15,2025-10-10,4500,9.760000,22.740000,58410.000000,1.329918,148
300948.XSHE,2025-05-20,2025-10-10,4100,10.130000,22.740000,51701.000000,1.244817,143
300948.XSHE,2025-05-23,2025-10-10,3900,9.960000,22.740000,49842.000000,1.283133,140
300929.XSHE,2025-05-07,2025-10-15,400,9.480000,11.010000,612.000000,0.161392,161
300948.XSHE,2025-05-23,2025-10-15,400,9.960000,19.000000,3616.000000,0.907631,145
300948.XSHE,2025-06-03,2025-10-15,100,10.050000,19.000000,895.000000,0.890547,134
300948.XSHE,2025-06-11,2025-10-15,200,10.400000,19.000000,1720.000000,0.826923,126
300948.XSHE,2025-06-11,2025-10-15,100,10.400000,19.000000,860.000000,0.826923,126
300948.XSHE,2025-06-19,2025-10-15,100,10.250000,19.000000,875.000000,0.853659,118
300948.XSHE,2025-06-27,2025-10-15,100,10.660000,19.000000,834.000000,0.782364,110
300948.XSHE,2025-07-02,2025-10-15,700,10.990000,19.000000,5607.000000,0.728844,105
300948.XSHE,2025-07-15,2025-10-15,300,11.150000,19.000000,2355.000000,0.704036,92
300948.XSHE,2025-07-18,2025-10-15,200,11.000000,19.000000,1600.000000,0.727273,89
300948.XSHE,2025-07-18,2025-10-20,100,11.000000,19.170000,817.000000,0.742727,94
300948.XSHE,2025-07-28,2025-10-20,700,11.480000,19.170000,5383.000000,0.669861,84
300948.XSHE,2025-07-31,2025-10-20,400,11.410000,19.170000,3104.000000,0.680105,81
300948.XSHE,2025-08-08,2025-10-20,200,11.800000,19.170000,1474.000000,0.624576,73
300948.XSHE,2025-08-18,2025-10-20,100,11.520000,19.170000,765.000000,0.664063,63
300948.XSHE,2025-08-26,2025-10-20,500,11.930000,19.170000,3620.000000,0.606873,55
300948.XSHE,2025-08-29,2025-10-20,600,11.230000,19.170000,4764.000000,0.707035,52
300948.XSHE,2025-09-03,2025-10-20,100,11.190000,19.170000,798.000000,0.713137,47
300948.XSHE,2025-09-08,2025-10-20,100,11.220000,19.170000,795.000000,0.708556,42
300948.XSHE,2025-09-16,2025-10-20,100,11.430000,19.170000,774.000000,0.677165,34
300948.XSHE,2025-09-19,2025-10-20,200,11.200000,19.170000,1594.000000,0.711607,31
002193.XSHE,2025-05-07,2025-10-20,4100,5.500000,5.290000,-861.000000,-0.038182,166
002719.XSHE,2025-06-24,2025-10-20,300,8.690000,9.770000,324.000000,0.124281,118
301098.XSHE,2025-09-03,2025-10-20,100,9.050000,9.090000,4.000000,0.004420,47
002193.XSHE,2025-05-07,2025-10-23,200,5.500000,5.530000,6.000000,0.005455,169
300163.XSHE,2025-07-31,2025-10-23,100,3.360000,3.650000,29.000000,0.086310,84
600455.XSHG,2025-08-21,2025-10-23,300,28.200000,27.750000,-135.000000,-0.015957,63
300594.XSHE,2025-08-29,2025-10-23,100,17.630000,18.360000,73.000000,0.041407,55
300385.XSHE,2025-10-15,2025-10-23,200,5.180000,5.440000,52.000000,0.050193,8
600847.XSHG,2025-10-15,2025-10-23,4900,11.240000,11.670000,2107.000000,0.038256,8
300736.XSHE,2025-05-23,2025-10-28,500,9.700000,14.010000,2155.000000,0.444330,158
600768.XSHG,2025-05-12,2025-10-28,100,10.690000,13.350000,266.000000,0.248831,169
300163.XSHE,2025-07-31,2025-10-28,6600,3.360000,4.170000,5346.000000,0.241071,89
300163.XSHE,2025-08-05,2025-10-28,16300,3.350000,4.170000,13366.000000,0.244776,84
300163.XSHE,2025-08-08,2025-10-28,500,3.380000,4.170000,395.000000,0.233728,81
600847.XSHG,2025-10-15,2025-10-28,100,11.240000,12.090000,85.000000,0.075623,13
300163.XSHE,2025-08-08,2025-10-29,7100,3.380000,4.700000,9372.000000,0.390533,82
300736.XSHE,2025-05-23,2025-10-31,200,9.700000,14.070000,874.000000,0.450515,161
300163.XSHE,2025-08-08,2025-10-31,8400,3.380000,4.800000,11928.000000,0.420118,84
300163.XSHE,2025-08-13,2025-10-31,5500,3.380000,4.800000,7810.000000,0.420118,79
600847.XSHG,2025-10-15,2025-10-31,100,11.240000,12.350000,111.000000,0.098754,16
603729.XSHG,2025-05-12,2025-11-05,700,15.600000,17.910000,1617.000000,0.148077,177
300163.XSHE,2025-08-13,2025-11-05,11700,3.380000,4.770000,16263.000000,0.411243,84
301098.XSHE,2025-09-03,2025-11-05,300,9.050000,9.390000,102.000000,0.037569,63
300385.XSHE,2025-10-15,2025-11-05,100,5.180000,5.690000,51.000000,0.098456,21
600847.XSHG,2025-10-15,2025-11-05,3700,11.240000,12.520000,4736.000000,0.113879,21
600847.XSHG,2025-10-20,2025-11-05,1300,11.360000,12.520000,1508.000000,0.102113,16
300736.XSHE,2025-05-23,2025-11-10,100,9.700000,16.100000,640.000000,0.659794,171
300736.XSHE,2025-06-03,2025-11-10,100,9.710000,16.100000,639.000000,0.658084,160
300736.XSHE,2025-06-11,2025-11-10,100,10.300000,16.100000,580.000000,0.563107,152
300736.XSHE,2025-06-11,2025-11-10,100,10.300000,16.100000,580.000000,0.563107,152
300736.XSHE,2025-06-27,2025-11-10,200,10.580000,16.100000,1104.000000,0.521739,136
300736.XSHE,2025-07-02,2025-11-10,1000,10.780000,16.100000,5320.000000,0.493506,131
300736.XSHE,2025-07-10,2025-11-10,200,10.690000,16.100000,1082.000000,0.506080,123
300736.XSHE,2025-07-15,2025-11-10,100,10.710000,16.100000,539.000000,0.503268,118
300736.XSHE,2025-07-23,2025-11-10,500,10.870000,16.100000,2615.000000,0.481141,110
300736.XSHE,2025-07-31,2025-11-10,100,11.420000,16.100000,468.000000,0.409807,102
300736.XSHE,2025-08-26,2025-11-10,100,12.500000,16.100000,360.000000,0.288000,76
300736.XSHE,2025-08-26,2025-11-10,100,12.500000,16.100000,360.000000,0.288000,76
300736.XSHE,2025-09-03,2025-11-10,100,12.660000,16.100000,344.000000,0.271722,68
300736.XSHE,2025-09-11,2025-11-10,200,12.550000,16.100000,710.000000,0.282869,60
300736.XSHE,2025-09-11,2025-11-10,600,12.550000,16.100000,2130.000000,0.282869,60
300736.XSHE,2025-10-15,2025-11-10,1800,12.890000,16.100000,5778.000000,0.249030,26
300929.XSHE,2025-05-07,2025-11-10,300,9.480000,12.020000,762.000000,0.267932,187
300163.XSHE,2025-08-13,2025-11-10,200,3.380000,4.980000,320.000000,0.473373,89
300163.XSHE,2025-08-21,2025-11-10,200,3.440000,4.980000,308.000000,0.447674,81
300163.XSHE,2025-09-08,2025-11-10,900,3.430000,4.980000,1395.000000,0.451895,63
300163.XSHE,2025-09-08,2025-11-10,600,3.430000,4.980000,930.000000,0.451895,63
300163.XSHE,2025-09-16,2025-11-10,600,3.530000,4.980000,870.000000,0.410765,55
300163.XSHE,2025-09-24,2025-11-10,10800,3.360000,4.980000,17496.000000,0.482143,47
300594.XSHE,2025-08-29,2025-11-10,300,17.630000,19.630000,600.000000,0.113443,73
300385.XSHE,2025-10-15,2025-11-10,100,5.180000,6.000000,82.000000,0.158301,26
300736.XSHE,2025-10-15,2025-11-13,2800,12.890000,18.460000,15596.000000,0.432118,29
300736.XSHE,2025-10-20,2025-11-13,2300,13.000000,18.460000,12558.000000,0.420000,24
002193.XSHE,2025-05-07,2025-11-13,500,5.500000,6.160000,330.000000,0.120000,190
002719.XSHE,2025-06-24,2025-11-13,700,8.690000,10.180000,1043.000000,0.171461,142
300163.XSHE,2025-09-24,2025-11-13,700,3.360000,4.840000,1036.000000,0.440476,50
300163.XSHE,2025-09-24,2025-11-13,2300,3.360000,4.840000,3404.000000,0.440476,50
300163.XSHE,2025-10-15,2025-11-13,9000,3.550000,4.840000,11610.000000,0.363380,29
300163.XSHE,2025-10-20,2025-11-13,1200,3.500000,4.840000,1608.000000,0.382857,24
300385.XSHE,2025-10-15,2025-11-13,400,5.180000,6.300000,448.000000,0.216216,29
300405.XSHE,2025-10-28,2025-11-13,700,6.360000,7.060000,490.000000,0.110063,16
300736.XSHE,2025-10-20,2025-11-18,2100,13.000000,18.910000,12411.000000,0.454615,29
300736.XSHE,2025-10-23,2025-11-18,1500,13.180000,18.910000,8595.000000,0.434750,26
002193.XSHE,2025-05-07,2025-11-18,400,5.500000,6.380000,352.000000,0.160000,195
002193.XSHE,2025-05-12,2025-11-18,300,5.580000,6.380000,240.000000,0.143369,190
300405.XSHE,2025-10-28,2025-11-18,8900,6.360000,7.900000,13706.000000,0.242138,21
300405.XSHE,2025-10-31,2025-11-18,1300,6.260000,7.900000,2132.000000,0.261981,18
300736.XSHE,2025-10-23,2025-11-21,100,13.180000,18.460000,528.000000,0.400607,29
002193.XSHE,2025-05-12,2025-11-21,300,5.580000,6.040000,138.000000,0.082437,193
603729.XSHG,2025-05-12,2025-11-21,300,15.600000,17.560000,588.000000,0.125641,193
301098.XSHE,2025-09-03,2025-11-21,100,9.050000,9.230000,18.000000,0.019890,79
300385.XSHE,2025-10-15,2025-11-21,10300,5.180000,6.320000,11742.000000,0.220077,37
300385.XSHE,2025-10-20,2025-11-21,200,5.100000,6.320000,244.000000,0.239216,32
300385.XSHE,2025-10-31,2025-11-21,100,5.410000,6.320000,91.000000,0.168207,21
300385.XSHE,2025-11-18,2025-11-21,200,6.250000,6.320000,14.000000,0.011200,3
300405.XSHE,2025-10-31,2025-11-21,8600,6.260000,7.010000,6450.000000,0.119808,21
002883.XSHE,2025-11-05,2025-11-21,500,11.680000,11.720000,20.000000,0.003425,16
300736.XSHE,2025-10-23,2025-11-26,3200,13.180000,19.500000,20224.000000,0.479514,34
300736.XSHE,2025-11-05,2025-11-26,200,14.220000,19.500000,1056.000000,0.371308,21
300736.XSHE,2025-11-05,2025-11-26,100,14.220000,19.500000,528.000000,0.371308,21
600768.XSHG,2025-05-12,2025-11-26,300,10.690000,13.130000,732.000000,0.228251,198
002193.XSHE,2025-05-12,2025-11-26,1400,5.580000,6.260000,952.000000,0.121864,198
603729.XSHG,2025-05-12,2025-11-26,200,15.600000,17.990000,478.000000,0.153205,198
002883.XSHE,2025-11-05,2025-11-26,4800,11.680000,11.650000,-144.000000,-0.002568,21
002883.XSHE,2025-11-10,2025-11-26,400,11.990000,11.650000,-136.000000,-0.028357,16
600768.XSHG,2025-05-12,2025-12-01,100,10.690000,13.330000,264.000000,0.246960,203
002719.XSHE,2025-06-24,2025-12-01,400,8.690000,9.690000,400.000000,0.115075,160
600455.XSHG,2025-08-21,2025-12-01,100,28.200000,27.510000,-69.000000,-0.024468,102
301098.XSHE,2025-09-03,2025-12-01,300,9.050000,9.330000,84.000000,0.030939,89
002883.XSHE,2025-11-10,2025-12-01,5200,11.990000,11.850000,-728.000000,-0.011676,21
002883.XSHE,2025-11-13,2025-12-01,300,12.080000,11.850000,-69.000000,-0.019040,18
600768.XSHG,2025-05-12,2025-12-04,1200,10.690000,13.800000,3732.000000,0.290926,206
600768.XSHG,2025-05-15,2025-12-04,100,10.310000,13.800000,349.000000,0.338506,203
301098.XSHE,2025-09-03,2025-12-04,600,9.050000,9.320000,162.000000,0.029834,92
300417.XSHE,2025-11-10,2025-12-04,4500,14.320000,13.700000,-2790.000000,-0.043296,24
300417.XSHE,2025-11-13,2025-12-04,700,14.070000,13.700000,-259.000000,-0.026297,21
002719.XSHE,2025-06-24,2025-12-09,300,8.690000,9.620000,279.000000,0.107020,168
301098.XSHE,2025-09-03,2025-12-09,400,9.050000,9.510000,184.000000,0.050829,97
300417.XSHE,2025-11-13,2025-12-09,4200,14.070000,14.240000,714.000000,0.012082,26
300417.XSHE,2025-11-18,2025-12-09,800,14.450000,14.240000,-168.000000,-0.014533,21
300929.XSHE,2025-05-07,2025-12-12,400,9.480000,10.910000,572.000000,0.150844,219
600768.XSHG,2025-05-15,2025-12-12,400,10.310000,13.050000,1096.000000,0.265761,211
300417.XSHE,2025-11-18,2025-12-12,3800,14.450000,13.940000,-1938.000000,-0.035294,24
300417.XSHE,2025-11-21,2025-12-12,1200,13.280000,13.940000,792.000000,0.049699,21
002719.XSHE,2025-06-24,2025-12-17,700,8.690000,8.600000,-63.000000,-0.010357,176
600455.XSHG,2025-08-21,2025-12-17,200,28.200000,24.870000,-666.000000,-0.118085,118
300594.XSHE,2025-08-29,2025-12-17,400,17.630000,16.450000,-472.000000,-0.066931,110
300417.XSHE,2025-11-21,2025-12-17,4000,13.280000,13.060000,-880.000000,-0.016566,26
300417.XSHE,2025-11-26,2025-12-17,200,13.420000,13.060000,-72.000000,-0.026826,21
002719.XSHE,2025-06-24,2025-12-22,200,8.690000,9.210000,104.000000,0.059839,181
300594.XSHE,2025-08-29,2025-12-22,500,17.630000,18.060000,215.000000,0.024390,115
300417.XSHE,2025-11-26,2025-12-22,4500,13.420000,13.720000,1350.000000,0.022355,26
600768.XSHG,2025-05-15,2025-12-25,3800,10.310000,13.350000,11552.000000,0.294859,224
600768.XSHG,2025-05-20,2025-12-25,800,10.900000,13.350000,1960.000000,0.224771,219
300594.XSHE,2025-08-29,2025-12-25,1200,17.630000,20.480000,3420.000000,0.161656,118
300594.XSHE,2025-09-03,2025-12-25,3000,17.670000,20.480000,8430.000000,0.159027,113
300594.XSHE,2025-09-08,2025-12-25,900,17.620000,20.480000,2574.000000,0.162316,108
301098.XSHE,2025-09-03,2025-12-25,100,9.050000,8.710000,-34.000000,-0.037569,113
600768.XSHG,2025-05-20,2025-12-30,2800,10.900000,13.470000,7196.000000,0.235780,224
600768.XSHG,2025-05-23,2025-12-30,2000,10.590000,13.470000,5760.000000,0.271955,221
300594.XSHE,2025-09-08,2025-12-30,2200,17.620000,19.920000,5060.000000,0.130533,113
300594.XSHE,2025-09-11,2025-12-30,600,18.030000,19.920000,1134.000000,0.104825,110
300854.XSHE,2025-11-21,2025-12-30,900,18.180000,17.490000,-621.000000,-0.037954,39
300929.XSHE,2025-05-07,2026-01-05,1400,9.480000,10.760000,1792.000000,0.135021,243
300929.XSHE,2025-05-12,2026-01-05,4300,9.650000,10.760000,4773.000000,0.115026,238
300929.XSHE,2025-05-15,2026-01-05,4700,9.430000,10.760000,6251.000000,0.141039,235
300929.XSHE,2025-05-20,2026-01-05,4100,9.800000,10.760000,3936.000000,0.097959,230
300929.XSHE,2025-05-23,2026-01-05,4600,9.620000,10.760000,5244.000000,0.118503,227
300929.XSHE,2025-06-11,2026-01-05,200,10.280000,10.760000,96.000000,0.046693,208
300929.XSHE,2025-06-19,2026-01-05,100,10.010000,10.760000,75.000000,0.074925,200
300929.XSHE,2025-06-24,2026-01-05,200,9.950000,10.760000,162.000000,0.081407,195
300929.XSHE,2025-06-27,2026-01-05,100,10.340000,10.760000,42.000000,0.040619,192
300929.XSHE,2025-07-02,2026-01-05,800,10.600000,10.760000,128.000000,0.015094,187
300929.XSHE,2025-07-18,2026-01-05,200,10.700000,10.760000,12.000000,0.005607,171
300929.XSHE,2025-07-23,2026-01-05,400,10.900000,10.760000,-56.000000,-0.012844,166
300929.XSHE,2025-07-31,2026-01-05,300,11.150000,10.760000,-117.000000,-0.034978,158
300929.XSHE,2025-08-18,2026-01-05,100,11.510000,10.760000,-75.000000,-0.065161,140
300929.XSHE,2025-08-21,2026-01-05,600,11.830000,10.760000,-642.000000,-0.090448,137
300929.XSHE,2025-08-26,2026-01-05,500,11.460000,10.760000,-350.000000,-0.061082,132
300929.XSHE,2025-08-29,2026-01-05,500,10.850000,10.760000,-45.000000,-0.008295,129
300929.XSHE,2025-09-03,2026-01-05,200,10.800000,10.760000,-8.000000,-0.003704,124
300929.XSHE,2025-09-19,2026-01-05,400,10.750000,10.760000,4.000000,0.000930,108
300929.XSHE,2025-10-10,2026-01-05,2000,10.680000,10.760000,160.000000,0.007491,87
300929.XSHE,2025-10-28,2026-01-05,600,11.240000,10.760000,-288.000000,-0.042705,69
300929.XSHE,2025-10-28,2026-01-05,400,11.240000,10.760000,-192.000000,-0.042705,69
300929.XSHE,2025-10-31,2026-01-05,200,11.040000,10.760000,-56.000000,-0.025362,66
300929.XSHE,2025-11-13,2026-01-05,100,12.080000,10.760000,-132.000000,-0.109272,53
300929.XSHE,2025-11-26,2026-01-05,500,11.540000,10.760000,-390.000000,-0.067591,40
300929.XSHE,2025-12-01,2026-01-05,100,11.650000,10.760000,-89.000000,-0.076395,35
300929.XSHE,2025-12-17,2026-01-05,500,10.390000,10.760000,185.000000,0.035611,19
300929.XSHE,2025-12-25,2026-01-05,100,10.870000,10.760000,-11.000000,-0.010120,11
300929.XSHE,2025-12-25,2026-01-05,300,10.870000,10.760000,-33.000000,-0.010120,11
300929.XSHE,2025-12-30,2026-01-05,300,10.750000,10.760000,3.000000,0.000930,6
600768.XSHG,2025-05-23,2026-01-05,2300,10.590000,14.000000,7843.000000,0.322002,227
600768.XSHG,2025-05-28,2026-01-05,400,10.490000,14.000000,1404.000000,0.334604,222
600768.XSHG,2025-06-03,2026-01-05,200,10.330000,14.000000,734.000000,0.355276,216
600768.XSHG,2025-06-19,2026-01-05,300,10.700000,14.000000,990.000000,0.308411,200
600768.XSHG,2025-06-27,2026-01-05,100,11.130000,14.000000,287.000000,0.257862,192
600768.XSHG,2025-07-02,2026-01-05,700,11.450000,14.000000,1785.000000,0.222707,187
600768.XSHG,2025-07-31,2026-01-05,600,12.470000,14.000000,918.000000,0.122694,158
600768.XSHG,2025-08-18,2026-01-05,3900,12.790000,14.000000,4719.000000,0.094605,140
600768.XSHG,2025-08-21,2026-01-05,400,12.960000,14.000000,416.000000,0.080247,137
600768.XSHG,2025-08-21,2026-01-05,300,12.960000,14.000000,312.000000,0.080247,137
600768.XSHG,2025-08-29,2026-01-05,300,12.260000,14.000000,522.000000,0.141925,129
600768.XSHG,2025-09-11,2026-01-05,100,12.560000,14.000000,144.000000,0.114650,116
600768.XSHG,2025-09-19,2026-01-05,600,12.110000,14.000000,1134.000000,0.156069,108
600768.XSHG,2025-10-10,2026-01-05,1400,12.320000,14.000000,2352.000000,0.136364,87
600768.XSHG,2025-11-05,2026-01-05,300,13.450000,14.000000,165.000000,0.040892,61
600768.XSHG,2025-11-10,2026-01-05,300,13.790000,14.000000,63.000000,0.015228,56
600768.XSHG,2025-11-13,2026-01-05,500,13.670000,14.000000,165.000000,0.024140,53
600768.XSHG,2025-11-18,2026-01-05,200,13.880000,14.000000,24.000000,0.008646,48
600768.XSHG,2025-11-21,2026-01-05,500,12.820000,14.000000,590.000000,0.092044,45
600768.XSHG,2025-12-09,2026-01-05,100,13.720000,14.000000,28.000000,0.020408,27
600768.XSHG,2025-12-09,2026-01-05,200,13.720000,14.000000,56.000000,0.020408,27
600768.XSHG,2025-12-22,2026-01-05,100,13.320000,14.000000,68.000000,0.051051,14
002193.XSHE,2025-05-12,2026-01-05,5600,5.580000,5.310000,-1512.000000,-0.048387,238
002193.XSHE,2025-05-15,2026-01-05,7000,5.680000,5.310000,-2590.000000,-0.065141,235
002193.XSHE,2025-05-20,2026-01-05,7600,5.780000,5.310000,-3572.000000,-0.081315,230
002193.XSHE,2025-05-23,2026-01-05,7800,5.660000,5.310000,-2730.000000,-0.061837,227
002193.XSHE,2025-05-28,2026-01-05,100,5.700000,5.310000,-39.000000,-0.068421,222
002193.XSHE,2025-06-03,2026-01-05,400,5.620000,5.310000,-124.000000,-0.055160,216
002193.XSHE,2025-06-06,2026-01-05,300,5.720000,5.310000,-123.000000,-0.071678,213
002193.XSHE,2025-06-16,2026-01-05,900,5.630000,5.310000,-288.000000,-0.056838,203
002193.XSHE,2025-06-19,2026-01-05,400,5.580000,5.310000,-108.000000,-0.048387,200
002193.XSHE,2025-07-02,2026-01-05,1100,6.180000,5.310000,-957.000000,-0.140777,187
002193.XSHE,2025-07-23,2026-01-05,500,6.320000,5.310000,-505.000000,-0.159810,166
002193.XSHE,2025-07-31,2026-01-05,800,6.350000,5.310000,-832.000000,-0.163780,158
002193.XSHE,2025-08-05,2026-01-05,300,6.420000,5.310000,-333.000000,-0.172897,153
002193.XSHE,2025-08-08,2026-01-05,600,6.420000,5.310000,-666.000000,-0.172897,150
002193.XSHE,2025-08-13,2026-01-05,700,6.430000,5.310000,-784.000000,-0.174184,145
002193.XSHE,2025-08-18,2026-01-05,500,6.050000,5.310000,-370.000000,-0.122314,140
002193.XSHE,2025-08-18,2026-01-05,400,6.050000,5.310000,-296.000000,-0.122314,140
002193.XSHE,2025-08-26,2026-01-05,500,6.250000,5.310000,-470.000000,-0.150400,132
002193.XSHE,2025-08-29,2026-01-05,100,5.840000,5.310000,-53.000000,-0.090753,129
002193.XSHE,2025-08-29,2026-01-05,1400,5.840000,5.310000,-742.000000,-0.090753,129
002193.XSHE,2025-09-11,2026-01-05,100,6.070000,5.310000,-76.000000,-0.125206,116
002193.XSHE,2025-09-16,2026-01-05,1100,5.940000,5.310000,-693.000000,-0.106061,111
002193.XSHE,2025-09-19,2026-01-05,700,5.790000,5.310000,-336.000000,-0.082902,108
002193.XSHE,2025-09-24,2026-01-05,400,5.510000,5.310000,-80.000000,-0.036298,103
002193.XSHE,2025-10-10,2026-01-05,1400,5.740000,5.310000,-602.000000,-0.074913,87
002193.XSHE,2025-10-28,2026-01-05,400,5.480000,5.310000,-68.000000,-0.031022,69
002193.XSHE,2025-10-28,2026-01-05,900,5.480000,5.310000,-153.000000,-0.031022,69
002193.XSHE,2025-10-31,2026-01-05,300,5.400000,5.310000,-27.000000,-0.016667,66
002193.XSHE,2025-11-05,2026-01-05,200,5.850000,5.310000,-108.000000,-0.092308,61
002193.XSHE,2025-11-05,2026-01-05,8400,5.850000,5.310000,-4536.000000,-0.092308,61
002193.XSHE,2025-11-10,2026-01-05,600,6.020000,5.310000,-426.000000,-0.117940,56
002193.XSHE,2025-12-01,2026-01-05,300,6.170000,5.310000,-258.000000,-0.139384,35
002193.XSHE,2025-12-01,2026-01-05,800,6.170000,5.310000,-688.000000,-0.139384,35
002193.XSHE,2025-12-04,2026-01-05,700,6.000000,5.310000,-483.000000,-0.115000,32
002193.XSHE,2025-12-09,2026-01-05,300,6.030000,5.310000,-216.000000,-0.119403,27
002193.XSHE,2025-12-12,2026-01-05,800,5.520000,5.310000,-168.000000,-0.038043,24
002193.XSHE,2025-12-25,2026-01-05,2900,5.400000,5.310000,-261.000000,-0.016667,11
002193.XSHE,2025-12-30,2026-01-05,300,5.370000,5.310000,-18.000000,-0.011173,6
603729.XSHG,2025-05-12,2026-01-05,800,15.600000,16.090000,392.000000,0.031410,238
603729.XSHG,2025-05-15,2026-01-05,2700,15.350000,16.090000,1998.000000,0.048208,235
603729.XSHG,2025-05-20,2026-01-05,2700,15.790000,16.090000,810.000000,0.018999,230
603729.XSHG,2025-05-23,2026-01-05,2600,15.800000,16.090000,754.000000,0.018354,227
603729.XSHG,2025-05-28,2026-01-05,2700,15.920000,16.090000,459.000000,0.010678,222
603729.XSHG,2025-06-03,2026-01-05,100,15.880000,16.090000,21.000000,0.013224,216
603729.XSHG,2025-06-19,2026-01-05,100,16.340000,16.090000,-25.000000,-0.015300,200
603729.XSHG,2025-06-24,2026-01-05,100,16.200000,16.090000,-11.000000,-0.006790,195
603729.XSHG,2025-06-27,2026-01-05,200,16.700000,16.090000,-122.000000,-0.036527,192
603729.XSHG,2025-07-02,2026-01-05,600,17.010000,16.090000,-552.000000,-0.054086,187
603729.XSHG,2025-07-15,2026-01-05,200,16.970000,16.090000,-176.000000,-0.051856,174
603729.XSHG,2025-07-23,2026-01-05,300,17.310000,16.090000,-366.000000,-0.070479,166
603729.XSHG,2025-07-31,2026-01-05,300,17.320000,16.090000,-369.000000,-0.071016,158
603729.XSHG,2025-08-13,2026-01-05,200,17.960000,16.090000,-374.000000,-0.104120,145
603729.XSHG,2025-08-21,2026-01-05,100,18.240000,16.090000,-215.000000,-0.117873,137
603729.XSHG,2025-08-29,2026-01-05,500,16.980000,16.090000,-445.000000,-0.052415,129
603729.XSHG,2025-09-16,2026-01-05,200,17.240000,16.090000,-230.000000,-0.066705,111
603729.XSHG,2025-09-19,2026-01-05,100,16.970000,16.090000,-88.000000,-0.051856,108
603729.XSHG,2025-09-24,2026-01-05,200,16.100000,16.090000,-2.000000,-0.000621,103
603729.XSHG,2025-10-15,2026-01-05,1400,16.670000,16.090000,-812.000000,-0.034793,82
603729.XSHG,2025-10-20,2026-01-05,200,16.540000,16.090000,-90.000000,-0.027207,77
603729.XSHG,2025-10-28,2026-01-05,100,17.480000,16.090000,-139.000000,-0.079519,69
603729.XSHG,2025-10-31,2026-01-05,700,16.600000,16.090000,-357.000000,-0.030723,66
603729.XSHG,2025-11-10,2026-01-05,500,18.100000,16.090000,-1005.000000,-0.111050,56
603729.XSHG,2025-11-13,2026-01-05,400,17.890000,16.090000,-720.000000,-0.100615,53
603729.XSHG,2025-12-04,2026-01-05,800,17.020000,16.090000,-744.000000,-0.054642,32
603729.XSHG,2025-12-09,2026-01-05,100,17.020000,16.090000,-93.000000,-0.054642,27
603729.XSHG,2025-12-25,2026-01-05,200,16.220000,16.090000,-26.000000,-0.008015,11
603729.XSHG,2025-12-30,2026-01-05,300,15.920000,16.090000,51.000000,0.010678,6
002719.XSHE,2025-06-27,2026-01-05,500,8.850000,8.530000,-160.000000,-0.036158,192
002719.XSHE,2025-07-02,2026-01-05,9900,9.110000,8.530000,-5742.000000,-0.063666,187
002719.XSHE,2025-07-07,2026-01-05,600,9.030000,8.530000,-300.000000,-0.055371,182
002719.XSHE,2025-07-10,2026-01-05,200,9.200000,8.530000,-134.000000,-0.072826,179
002719.XSHE,2025-07-15,2026-01-05,400,9.100000,8.530000,-228.000000,-0.062637,174
002719.XSHE,2025-07-23,2026-01-05,1000,9.340000,8.530000,-810.000000,-0.086724,166
002719.XSHE,2025-08-05,2026-01-05,700,9.520000,8.530000,-693.000000,-0.103992,153
002719.XSHE,2025-08-18,2026-01-05,300,9.580000,8.530000,-315.000000,-0.109603,140
002719.XSHE,2025-08-21,2026-01-05,100,9.990000,8.530000,-146.000000,-0.146146,137
002719.XSHE,2025-08-21,2026-01-05,100,9.990000,8.530000,-146.000000,-0.146146,137
002719.XSHE,2025-09-08,2026-01-05,200,9.530000,8.530000,-200.000000,-0.104932,119
002719.XSHE,2025-09-16,2026-01-05,300,9.580000,8.530000,-315.000000,-0.109603,111
002719.XSHE,2025-09-19,2026-01-05,5100,9.210000,8.530000,-3468.000000,-0.073833,108
002719.XSHE,2025-09-19,2026-01-05,1100,9.210000,8.530000,-748.000000,-0.073833,108
002719.XSHE,2025-09-24,2026-01-05,500,8.650000,8.530000,-60.000000,-0.013873,103
002719.XSHE,2025-10-15,2026-01-05,6400,9.650000,8.530000,-7168.000000,-0.116062,82
002719.XSHE,2025-10-23,2026-01-05,200,9.950000,8.530000,-284.000000,-0.142714,74
002719.XSHE,2025-10-23,2026-01-05,300,9.950000,8.530000,-426.000000,-0.142714,74
